Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Estonia,EST,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Fiji,FJI,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.2520891429645091
Finland,FIN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
France,FRA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.1,2023,WDI,Environmental Indicators,Europe,-1.3560517996920305
Georgia,GEO,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Germany,DEU,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.0,2023,WDI,Environmental Indicators,Europe,-1.4073995240868489
Greece,GRC,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Hungary,HUN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Iceland,ISL,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Indonesia,IDN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.2520891429645091
Ireland,IRL,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Italy,ITA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Japan,JPN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.2520891429645091
Kazakhstan,KAZ,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Central Asia,-1.2520891429645091
Kenya,KEN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.2520891429645091
"Korea, Rep.",KOR,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.2520891429645091
Kosovo,XKX,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Kyrgyz Republic,KGZ,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Central Asia,-1.2520891429645091
Latvia,LVA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Lithuania,LTU,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Luxembourg,LUX,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Malta,MLT,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Mauritius,MUS,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.2520891429645091
Moldova,MDA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Nepal,NPL,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,South Asia,-1.2520891429645091
Netherlands,NLD,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
North Macedonia,MKD,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Norway,NOR,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Pakistan,PAK,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.34,2023,WDI,Environmental Indicators,South Asia,-1.2520891429645085
Philippines,PHL,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.2520891429645091
Poland,POL,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Portugal,PRT,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Romania,ROU,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Rwanda,RWA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.2520891429645091
Senegal,SEN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.2520891429645091
Slovak Republic,SVK,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Slovenia,SVN,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
South Africa,ZAF,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.2520891429645091
Spain,ESP,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3,2023,WDI,Environmental Indicators,Europe,-1.2678486581920623
Sri Lanka,LKA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,South Asia,-1.2520891429645091
Sweden,SWE,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Switzerland,CHE,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Tajikistan,TJK,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Central Asia,-1.2520891429645091
Thailand,THA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.2520891429645091
Turkiye,TUR,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Uganda,UGA,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.2520891429645091
United Kingdom,GBR,Power outages in firms in a typical month (number),IC.ELC.OUTG,0,0.3399999999999999,2023,WDI,Environmental Indicators,Europe,-1.2520891429645091
Canada,CAN,Surface area (sq. km),AG.SRF.TOTL.K2,0,15634410.0,2021,WDI,Environmental Indicators,North America,1.8448405605936886
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,0,9831510.0,2021,WDI,Environmental Indicators,North America,1.8244228447084456
Argentina,ARG,Surface area (sq. km),AG.SRF.TOTL.K2,0,2780400.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.760850081480788
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,0,8515770.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.8177978798798557
Colombia,COL,Surface area (sq. km),AG.SRF.TOTL.K2,0,1140619.05,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.7079618032017574
Costa Rica,CRI,Surface area (sq. km),AG.SRF.TOTL.K2,0,51100.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.4551066225303624
Dominican Republic,DOM,Surface area (sq. km),AG.SRF.TOTL.K2,0,146839.463,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.5548854595620152
El Salvador,SLV,Surface area (sq. km),AG.SRF.TOTL.K2,0,21040.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.3577420690367819
Guatemala,GTM,Surface area (sq. km),AG.SRF.TOTL.K2,0,108890.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.528245990799168
Honduras,HND,Surface area (sq. km),AG.SRF.TOTL.K2,0,112490.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.5312036372997602
Mexico,MEX,Surface area (sq. km),AG.SRF.TOTL.K2,0,1964375.0,2021,WDI,Environmental Indicators,North America,1.741085786871024
Nicaragua,NIC,Surface area (sq. km),AG.SRF.TOTL.K2,0,130370.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.5444329668554586
Paraguay,PRY,Surface area (sq. km),AG.SRF.TOTL.K2,0,406752.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.63698844040802
Peru,PER,Surface area (sq. km),AG.SRF.TOTL.K2,0,1285220.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.7154739560704257
St. Lucia,LCA,Surface area (sq. km),AG.SRF.TOTL.K2,0,620.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,0.8088576773021132
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,0,176220.0,2021,WDI,Environmental Indicators,Latin America & Caribbean,1.5705442767372784
Albania,ALB,Surface area (sq. km),AG.SRF.TOTL.K2,0,28750.0,2021,WDI,Environmental Indicators,Europe,1.3935238323991925
Armenia,ARM,Surface area (sq. km),AG.SRF.TOTL.K2,0,29740.0,2021,WDI,Environmental Indicators,Europe,1.3973016418590334
Australia,AUS,Surface area (sq. km),AG.SRF.TOTL.K2,0,7741220.0,2021,WDI,Environmental Indicators,East Asia & Pacific,1.8133191374117414
Austria,AUT,Surface area (sq. km),AG.SRF.TOTL.K2,0,83879.0,2021,WDI,Environmental Indicators,Europe,1.5039730041334691
Bangladesh,BGD,Surface area (sq. km),AG.SRF.TOTL.K2,0,147570.0,2021,WDI,Environmental Indicators,South Asia,1.5553173594394296
Belgium,BEL,Surface area (sq. km),AG.SRF.TOTL.K2,0,30689.0,2021,WDI,Environmental Indicators,Europe,1.40078920498844
Bosnia and Herzegovina,BIH,Surface area (sq. km),AG.SRF.TOTL.K2,0,51210.0,2021,WDI,Environmental Indicators,Europe,1.4553267962834218
Bulgaria,BGR,Surface area (sq. km),AG.SRF.TOTL.K2,0,111000.0,2021,WDI,Environmental Indicators,Europe,1.5299929356907498
Cote d'Ivoire,CIV,Surface area (sq. km),AG.SRF.TOTL.K2,0,322460.0,2021,WDI,Environmental Indicators,Sub-Saharan Africa,1.6193907121706184
Croatia,HRV,Surface area (sq. km),AG.SRF.TOTL.K2,0,88070.0,2021,WDI,Environmental Indicators,Europe,1.5085823306278938
Cyprus,CYP,Surface area (sq. km),AG.SRF.TOTL.K2,0,9250.0,2021,WDI,Environmental Indicators,Europe,1.2549201723071735
Czechia,CZE,Surface area (sq. km),AG.SRF.TOTL.K2,0,78871.04,2021,WDI,Environmental Indicators,Europe,1.4981035835953636
Denmark,DNK,Surface area (sq. km),AG.SRF.TOTL.K2,0,42920.0,2021,WDI,Environmental Indicators,Europe,1.4370001556385903
Estonia,EST,Surface area (sq. km),AG.SRF.TOTL.K2,0,45340.0,2021,WDI,Environmental Indicators,Europe,1.44274586524241
Fiji,FJI,Surface area (sq. km),AG.SRF.TOTL.K2,0,18270.0,2021,WDI,Environmental Indicators,East Asia & Pacific,1.3409909704038077
Finland,FIN,Surface area (sq. km),AG.SRF.TOTL.K2,0,338470.0,2021,WDI,Environmental Indicators,Europe,1.6231147574907627
France,FRA,Surface area (sq. km),AG.SRF.TOTL.K2,0,549087.37,2021,WDI,Environmental Indicators,Europe,1.6588150013804115
Georgia,GEO,Surface area (sq. km),AG.SRF.TOTL.K2,0,69700.0,2021,WDI,Environmental Indicators,Europe,1.4861487235250779
Germany,DEU,Surface area (sq. km),AG.SRF.TOTL.K2,0,357590.0,2021,WDI,Environmental Indicators,Europe,1.62730453653039
Greece,GRC,Surface area (sq. km),AG.SRF.TOTL.K2,0,131960.0,2021,WDI,Environmental Indicators,Europe,1.5455068413396456
Hungary,HUN,Surface area (sq. km),AG.SRF.TOTL.K2,0,93030.0,2021,WDI,Environmental Indicators,Europe,1.513720960948931
Iceland,ISL,Surface area (sq. km),AG.SRF.TOTL.K2,0,103000.0,2021,WDI,Environmental Indicators,Europe,1.5231549685344028
Indonesia,IDN,Surface area (sq. km),AG.SRF.TOTL.K2,0,1916906.77,2021,WDI,Environmental Indicators,East Asia & Pacific,1.73965401229515
Ireland,IRL,Surface area (sq. km),AG.SRF.TOTL.K2,0,70280.0,2021,WDI,Environmental Indicators,Europe,1.486957292495674
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,0,302068.0,2021,WDI,Environmental Indicators,Europe,1.6143259674376327
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,0,377974.0,2021,WDI,Environmental Indicators,East Asia & Pacific,1.6314956927861088
Kazakhstan,KAZ,Surface area (sq. km),AG.SRF.TOTL.K2,0,2724900.0,2021,WDI,Environmental Indicators,Central Asia,1.7597316730525314
Kenya,KEN,Surface area (sq. km),AG.SRF.TOTL.K2,0,580370.0,2021,WDI,Environmental Indicators,Sub-Saharan Africa,1.6627364900714454
"Korea, Rep.",KOR,Surface area (sq. km),AG.SRF.TOTL.K2,0,100430.0,2021,WDI,Environmental Indicators,East Asia & Pacific,1.5208272548172586
Kosovo,XKX,Surface area (sq. km),AG.SRF.TOTL.K2,0,885026.4264933334,2021,WDI,Environmental Indicators,Europe,1.6915283921162896
Kyrgyz Republic,KGZ,Surface area (sq. km),AG.SRF.TOTL.K2,0,199950.0,2021,WDI,Environmental Indicators,Central Asia,1.5811356479231535
Latvia,LVA,Surface area (sq. km),AG.SRF.TOTL.K2,0,64590.0,2021,WDI,Environmental Indicators,Europe,1.4786711344795187
Lithuania,LTU,Surface area (sq. km),AG.SRF.TOTL.K2,0,65290.0,2021,WDI,Environmental Indicators,Europe,1.4797350692305862
Luxembourg,LUX,Surface area (sq. km),AG.SRF.TOTL.K2,0,2590.0,2021,WDI,Environmental Indicators,Europe,1.0676662713297633
Malta,MLT,Surface area (sq. km),AG.SRF.TOTL.K2,0,320.0,2021,WDI,Environmental Indicators,Europe,0.6686911203937314
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,0,2007.0,2021,WDI,Environmental Indicators,Sub-Saharan Africa,1.0255506380842365
Moldova,MDA,Surface area (sq. km),AG.SRF.TOTL.K2,0,33850.0,2021,WDI,Environmental Indicators,Europe,1.4115661747127777
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,0,147180.0,2021,WDI,Environmental Indicators,South Asia,1.5550870957750063
Netherlands,NLD,Surface area (sq. km),AG.SRF.TOTL.K2,0,41540.0,2021,WDI,Environmental Indicators,Europe,1.4335537031483123
North Macedonia,MKD,Surface area (sq. km),AG.SRF.TOTL.K2,0,25710.0,2021,WDI,Environmental Indicators,Europe,1.3809125373523583
Norway,NOR,Surface area (sq. km),AG.SRF.TOTL.K2,0,624500.0,2021,WDI,Environmental Indicators,Europe,1.667872160627752
Pakistan,PAK,Surface area (sq. km),AG.SRF.TOTL.K2,0,796100.0,2021,WDI,Environmental Indicators,South Asia,1.6844774699946263
Philippines,PHL,Surface area (sq. km),AG.SRF.TOTL.K2,0,300000.0,2021,WDI,Environmental Indicators,East Asia & Pacific,1.6137904033412829
Poland,POL,Surface area (sq. km),AG.SRF.TOTL.K2,0,312710.0,2021,WDI,Environmental Indicators,Europe,1.6170166824722843
Portugal,PRT,Surface area (sq. km),AG.SRF.TOTL.K2,0,92230.0,2021,WDI,Environmental Indicators,Europe,1.512913830207784
Romania,ROU,Surface area (sq. km),AG.SRF.TOTL.K2,0,238400.0,2021,WDI,Environmental Indicators,Europe,1.5955424334248791
Rwanda,RWA,Surface area (sq. km),AG.SRF.TOTL.K2,0,26340.0,2021,WDI,Environmental Indicators,Sub-Saharan Africa,1.3836627819478182
Senegal,SEN,Surface area (sq. km),AG.SRF.TOTL.K2,0,196710.0,2021,WDI,Environmental Indicators,Sub-Saharan Africa,1.5797775931776836
Slovak Republic,SVK,Surface area (sq. km),AG.SRF.TOTL.K2,0,49030.0,2021,WDI,Environmental Indicators,Europe,1.4508583507541326
Slovenia,SVN,Surface area (sq. km),AG.SRF.TOTL.K2,0,20480.0,2021,WDI,Environmental Indicators,Europe,1.3545689779884533
South Africa,ZAF,Surface area (sq. km),AG.SRF.TOTL.K2,0,1219090.0,2021,WDI,Environmental Indicators,Sub-Saharan Africa,1.7121662693484498
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,0,505964.594,2021,WDI,Environmental Indicators,Europe,1.6529648742711622
Sri Lanka,LKA,Surface area (sq. km),AG.SRF.TOTL.K2,0,65610.0,2021,WDI,Environmental Indicators,South Asia,1.4802170646546307
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,0,528860.0,2021,WDI,Environmental Indicators,Europe,1.6561395144383189
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,0,41290.7,2021,WDI,Environmental Indicators,Europe,1.4329170105096944
